codearvalis;datemesure;ETP;GLOT;RR;TN;TX;ETP_origine;GLOT_origine;RR_origine;TN_origine;TX_origine;jourjulien;day_sin;day_cos;year;ETP_difference;ETP_anomaly;GLOT_difference;GLOT_anomaly;RR_difference;RR_anomaly;TN_difference;TN_anomaly;TX_difference;TX_anomaly;anomaly;Altitude;Lambert93x;Lambert93y;ETP_pred_autoenc;GLOT_pred_autoenc;TN_pred_autoenc;TX_pred_autoenc;ETP_anomaly_autoenc;GLOT_anomaly_autoenc;TN_anomaly_autoenc;TX_anomaly_autoenc;anomaly_autoenc
4501;2024-08-06;5.1;2492.0;0.0;14.2;28.8;5.1;2492.0;0.0;14.2;28.8;219;-0.5794210982045637;-0.8150283375168114;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;5.105971;2491.13;14.174922;28.812685;0;0;0;0;0
4501;2024-08-07;5.0;2039.0;0.2;15.2;24.7;5.0;2039.0;0.2;15.2;24.7;220;-0.5933267643772321;-0.8049617075821958;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;5.004724;2040.779;15.221696;24.753525;0;0;0;0;0
4501;2024-08-08;4.9;2358.0;0.0;12.8;27.7;4.9;2358.0;0.0;12.8;27.7;221;-0.6070575744291004;-0.794657851737625;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;4.902542;2357.2832;12.769508;27.71854;0;0;0;0;0
4501;2024-08-09;4.2;1662.0;0.0;15.8;26.9;4.2;1662.0;0.0;15.8;26.9;222;-0.6206094818274228;-0.7841198065767104;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;4.212667;1667.3237;15.803548;26.929958;0;0;0;0;0
4501;2024-08-10;5.3;2480.0;0.0;16.7;31.1;5.3;2480.0;0.0;16.7;31.1;223;-0.6339784927628865;-0.77335067770973;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;5.317474;2481.5413;16.669838;31.129755;0;0;0;0;0
4501;2024-08-11;6.3;2323.0;0.0;17.0;31.7;6.3;2323.0;0.0;17.0;31.7;224;-0.6471606673266059;-0.7623536388483905;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;6.31512;2325.7886;16.988802;31.744507;0;0;0;0;0
4501;2024-08-12;7.5;2303.0;0.0;19.7;35.8;7.5;2303.0;0.0;19.7;35.8;225;-0.6601521206712315;-0.7511319308705201;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;7.5230937;2308.211;19.69841;35.847576;0;0;0;0;0
4501;2024-08-13;2.2;501.0;0.0;20.5;24.2;2.2;501.0;0.0;20.5;24.2;226;-0.6729490241558326;-0.7396888608649671;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;2.123709;554.36774;20.311;24.93468;1;1;0;1;1
4501;2024-08-14;4.3;1776.0;2.0;16.3;27.0;4.3;1776.0;2.0;16.3;27.0;227;-0.6855476064742154;-0.7280278011569848;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;4.315504;1781.2;16.293194;27.05588;0;0;0;0;0
4501;2024-08-15;5.5;2485.0;0.0;14.8;27.1;5.5;2485.0;0.0;14.8;27.1;228;-0.6979441547663433;-0.7161521883143935;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;5.507556;2484.7312;14.76977;27.181934;0;0;0;0;0
4501;2024-08-16;3.4;1303.0;1.0;13.9;26.4;3.4;1303.0;1.0;13.9;26.4;229;-0.7101350157125356;-0.7040655221348059;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;3.4115689;1310.6558;13.981543;26.367752;0;0;0;0;0
4501;2024-08-17;1.3;465.0;12.7;17.7;20.4;1.3;465.0;12.7;17.7;20.4;230;-0.7221165966101161;-0.691771364614222;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;1.3068826;484.06964;17.777931;20.49968;0;0;0;0;0
4501;2024-08-18;3.0;1437.0;0.0;12.9;21.0;3.0;1437.0;0.0;12.9;21.0;231;-0.7338853664321993;-0.6792733388972929;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;3.0039299;1441.93;12.982313;21.02104;0;0;0;0;0
4501;2024-08-19;3.1;2062.0;0.2;9.7;23.7;3.1;2062.0;0.2;9.7;23.7;232;-0.7454378568683002;-0.6665751282095631;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;3.0978959;2061.8367;9.727758;23.684353;0;0;0;0;0
4501;2024-08-20;3.7;1623.0;2.6;12.4;25.7;3.7;1623.0;2.6;12.4;25.7;233;-0.7567706633464625;-0.653680474772006;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;3.704672;1627.488;12.471452;25.68068;0;0;0;0;0
4501;2024-08-21;3.3;2322.0;0.2;8.3;21.9;3.3;2322.0;0.2;8.3;21.9;234;-0.7678804460366;-0.6405931786981752;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;3.2904623;2318.8086;8.318289;21.906092;0;0;0;0;0
4501;2024-08-22;4.5;2189.0;0.0;10.0;26.4;4.5;2189.0;0.0;10.0;26.4;235;-0.7787639308347605;-0.627317096874294;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;4.494975;2188.4175;10.035698;26.38816;0;0;0;0;0
4501;2024-08-23;3.9;1493.0;0.0;14.5;26.8;3.9;1493.0;0.0;14.5;26.8;236;-0.7894179103280194;-0.6138561418226122;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;3.909236;1499.2759;14.573265;26.798054;0;0;0;0;0
4501;2024-08-24;6.1;1902.0;1.2;17.1;30.3;6.1;1902.0;1.2;17.1;30.3;237;-0.7998392447397191;-0.6002142805483686;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;6.1112347;1906.9523;17.122192;30.367922;0;0;0;0;0
4501;2024-08-25;3.9;2329.0;0.0;9.3;22.2;3.9;2329.0;0.0;9.3;22.2;238;-0.8100248628547748;-0.5863955333706962;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;3.8911018;2327.165;9.326986;22.210964;0;0;0;0;0
4501;2024-08-26;3.6;2188.0;0.0;8.7;24.2;3.6;2188.0;0.0;8.7;24.2;239;-0.8199717629247767;-0.5724039727378154;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;3.5893054;2185.8796;8.741061;24.180765;0;0;0;0;0
4501;2024-08-27;4.6;2271.0;0.0;10.2;27.8;4.6;2271.0;0.0;10.2;27.8;240;-0.8296770135526184;-0.5582437220268655;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;4.592689;2269.5425;10.22508;27.785675;0;0;0;0;0
4501;2024-08-28;5.2;2171.0;0.0;11.9;31.8;5.2;2171.0;0.0;11.9;31.8;241;-0.8391377545563938;-0.5439189543287248;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;5.198492;2171.7231;11.924304;31.768486;0;0;0;0;0
4501;2024-08-29;3.5;1346.0;0.6;14.3;26.1;3.5;1346.0;0.6;14.3;26.1;242;-0.8483511978123038;-0.5294338912181854;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;3.5151758;1349.2936;14.373609;26.134666;0;0;0;0;0
4501;2024-08-30;1.6;643.0;15.9;14.1;20.1;1.6;643.0;15.9;14.1;20.1;243;-0.8573146280763322;-0.514792801509831;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;1.5931011;641.6773;14.086956;20.177574;0;0;0;0;0
4501;2024-08-31;2.4;1288.0;0.2;15.2;25.2;2.4;1288.0;0.2;15.2;25.2;244;-0.8660254037844384;-0.5000000000000004;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;2.410457;1294.8367;15.203298;25.20548;0;0;0;0;0
4501;2024-09-01;3.7;1454.0;0.0;17.8;26.4;3.7;1454.0;0.0;17.8;26.4;245;-0.8744809578310394;-0.4850598461951967;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;3.7326381;1450.3157;17.722795;26.580994;0;0;0;0;0
4501;2024-09-02;3.5;1453.0;0.8;15.5;25.4;3.5;1453.0;0.8;15.5;25.4;246;-0.8826787983255475;-0.4699767430273199;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;3.5145986;1451.298;15.517657;25.51198;0;0;0;0;0
4501;2024-09-03;1.5;622.0;2.2;16.2;20.0;1.5;622.0;2.2;16.2;20.0;247;-0.8906165093267404;-0.4547551355561057;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;1.4880246;601.6408;16.309166;20.342821;0;1;0;1;1
4501;2024-09-04;2.6;1400.0;6.8;12.4;21.4;2.6;1400.0;6.8;12.4;21.4;248;-0.8982917515547529;-0.4393995096591416;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;2.597482;1400.0225;12.379631;21.38697;0;0;0;0;0
4501;2024-09-05;2.6;1035.0;1.2;14.1;21.1;2.6;1035.0;1.2;14.1;21.1;249;-0.9057022630804714;-0.4239143907098608;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;2.64238;1035.0565;14.20411;21.26133;0;0;0;0;0
4501;2024-09-06;2.5;1418.0;6.3;10.4;23.0;2.5;1418.0;6.3;10.4;23.0;250;-0.9128458599921354;-0.4083043422438936;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;2.5180974;1420.9594;10.468996;23.067465;0;0;0;0;0
4501;2024-09-07;1.9;714.0;11.4;15.4;20.5;1.9;714.0;11.4;15.4;20.5;251;-0.9197204370389468;-0.3925739646141714;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;1.9138258;699.58307;15.503698;20.748598;0;0;0;0;0
4501;2024-09-08;2.7;1533.0;5.4;11.9;21.5;2.7;1533.0;5.4;11.9;21.5;252;-0.9263239682514952;-0.3767278936351848;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;2.6925974;1533.5463;11.844872;21.416964;0;0;0;0;0
4501;2024-09-09;1.6;364.0;0.8;15.5;17.8;1.6;364.0;0.8;15.5;17.8;253;-0.9326545075388224;-0.3607707992167831;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;1.6066495;353.6684;15.730131;18.267105;0;0;0;1;1
4501;2024-09-10;2.3;1353.0;1.4;9.2;18.4;2.3;1353.0;1.4;9.2;18.4;254;-0.9387101892619444;-0.3447073839879337;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;2.3009548;1354.7314;9.163753;18.46984;0;0;0;0;0
4501;2024-09-11;3.0;1355.0;0.2;10.7;17.7;3.0;1355.0;0.2;10.7;17.7;255;-0.9444892287836611;-0.3285423819108347;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;3.0176327;1351.5421;10.727763;17.606926;0;0;0;0;0
4501;2024-09-12;2.1;1439.0;1.8;5.3;16.2;2.1;1439.0;1.8;5.3;16.2;256;-0.9499899229945008;-0.3122805568857948;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;2.0960627;1446.8107;4.916503;15.989435;0;0;1;0;1
4501;2024-09-13;2.0;1294.0;0.2;4.7;17.4;2.0;1294.0;0.2;4.7;17.4;257;-0.9552106508146316;-0.2959267013472896;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;1.9933535;1297.0725;4.299547;17.160627;0;0;1;0;1
4501;2024-09-14;2.4;1784.0;0.0;4.4;17.6;2.4;1784.0;0.0;4.4;17.6;258;-0.9601498736716017;-0.2794856348516098;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;2.4302216;1796.5413;4.275417;17.569904;0;0;0;0;0
4501;2024-09-15;2.4;1908.0;0.0;4.3;19.0;2.4;1908.0;0.0;4.3;19.0;259;-0.9648061359537644;-0.2629622026565152;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;2.4381175;1921.7878;4.329372;19.082724;0;0;0;0;0
4501;2024-09-16;2.5;1326.0;0.0;9.2;20.3;2.5;1326.0;0.0;9.2;20.3;260;-0.9691780654392534;-0.2463612742933153;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;2.517109;1327.1174;9.231041;20.376818;0;0;0;0;0
4501;2024-09-17;2.8;1202.0;0.0;12.1;20.0;2.8;1202.0;0.0;12.1;20.0;261;-0.9732643737003824;-0.2296877421317963;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;2.839901;1202.5935;12.170101;20.062256;0;0;0;0;0
4501;2024-09-18;3.8;1508.0;0.0;12.7;23.6;3.8;1508.0;0.0;12.7;23.6;262;-0.9770638564833508;-0.2129465199384157;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;3.7797828;1499.2148;12.741831;23.336475;0;0;0;0;0
4501;2024-09-19;3.1;1691.0;0.0;11.4;23.1;3.1;1691.0;0.0;11.4;23.1;263;-0.9805753940631428;-0.1961425414281971;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;3.0766816;1687.7189;11.3129;22.86549;0;0;0;0;0
4501;2024-09-20;3.3;1445.0;0.2;11.1;24.0;3.3;1445.0;0.2;11.1;24.0;264;-0.9837979515735163;-0.1792807588107359;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;3.3015547;1436.6953;11.148739;23.839447;0;0;0;0;0
4501;2024-09-21;2.5;1174.0;6.0;11.7;23.5;2.5;1174.0;6.0;11.7;23.5;265;-0.9867305793119814;-0.1623661413307641;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;2.5519404;1179.5675;11.823261;23.708876;0;0;0;0;0
4501;2024-09-22;1.0;319.0;3.4;16.0;18.2;1.0;319.0;3.4;16.0;18.2;266;-0.9893724130196828;-0.1454036738036903;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;1.1818267;311.2944;16.1822;18.08195;1;0;0;0;1
4501;2024-09-23;1.9;708.0;6.7;13.9;18.4;1.9;708.0;6.7;13.9;18.4;267;-0.9917226741361014;-0.1283983551465515;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;1.9337436;698.9189;14.124381;18.699492;0;0;0;1;1
4501;2024-09-24;2.6;1195.0;0.4;13.0;20.1;2.6;1195.0;0.4;13.0;20.1;268;-0.9937806700284983;-0.1113551969048086;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;2.644192;1203.3223;12.95221;19.92868;0;0;0;0;0
4501;2024-09-25;0.9;383.0;29.1;12.8;18.5;0.9;383.0;29.1;12.8;18.5;269;-0.9955457941960382;-0.0942792217754244;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;0.9279633;390.48605;13.031486;18.2107;0;0;0;1;1
4501;2024-09-26;1.6;391.0;20.0;15.1;17.7;1.6;391.0;20.0;15.1;17.7;270;-0.9970175264485268;-0.0771754621266464;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;1.6408042;381.672;15.260729;17.871664;0;0;0;0;0
4501;2024-09-27;2.1;935.0;5.5;11.4;16.2;2.1;935.0;5.5;11.4;16.2;271;-0.998195433059714;-0.0600489585149484;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;2.1328926;921.56445;11.656847;16.537024;0;0;0;1;1
4501;2024-09-28;1.4;1124.0;0.0;6.2;14.7;1.4;1124.0;0.0;6.2;14.7;272;-0.9990791668951152;-0.0429047581995538;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;1.431614;1117.0981;5.8710475;14.338104;0;0;1;1;1
4501;2024-09-29;1.2;572.0;0.0;4.8;14.4;1.2;572.0;0.0;4.8;14.4;273;-0.9996684675143132;-0.0257479136549881;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;1.1587651;555.25226;4.8336573;14.55281;0;0;0;0;0
4501;2024-09-30;1.9;759.0;0.4;11.4;18.5;1.9;759.0;0.4;11.4;18.5;274;-0.99996316124771;-0.0085834810820867;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;1.9156673;758.58124;11.514392;18.58972;0;0;0;0;0
4501;2024-10-01;1.4;557.0;0.2;11.9;15.2;1.4;557.0;0.2;11.9;15.2;275;-0.99996316124771;0.0085834810820872;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;1.4210024;555.91364;12.249007;15.463912;0;0;1;0;1
4501;2024-10-02;0.7;421.0;0.6;9.2;15.6;0.7;421.0;0.6;7.8;15.6;276;-0.999668467514313;0.0257479136549886;2024;0.0;0;0.0;0;0.0;0;-1.3999999999999997;1;-0.4000000000000003;0;1;125;608739;6765479;0.64920914;414.2628;8.014263;15.688595;0;0;0;0;0
4501;2024-10-03;1.1;385.0;0.2;8.9;13.5;1.1;385.0;0.2;8.9;13.5;277;-0.9990791668951152;0.0429047581995543;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;1.0740011;373.58524;8.853262;13.557388;0;0;0;0;0
4501;2024-10-04;1.4;1469.0;0.0;3.1;16.1;1.4;1469.0;0.0;3.1;16.1;278;-0.998195433059714;0.0600489585149481;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;1.4449766;1429.9302;2.3522632;16.455471;0;1;1;1;1
4501;2024-10-05;1.6;1481.0;0.0;3.5;17.4;1.6;1481.0;0.0;3.5;17.4;279;-0.9970175264485268;0.077175462126646;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;1.5509851;1476.8578;3.6468205;18.079693;0;0;0;1;1
4501;2024-10-06;0.9;417.0;1.6;10.4;18.6;0.9;417.0;1.6;10.4;18.6;280;-0.9955457941960382;0.094279221775424;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;0.89398986;412.48492;10.119018;18.292297;0;0;0;1;1
4501;2024-10-07;0.7;260.0;22.2;13.8;17.8;0.7;260.0;22.2;13.8;17.8;281;-0.9937806700284983;0.1113551969048082;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;0.72570366;269.82968;14.292767;17.70498;0;0;1;0;1
4501;2024-10-08;2.1;876.0;9.4;13.0;19.1;2.1;876.0;9.4;13.0;19.1;282;-0.9917226741361016;0.1283983551465503;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;2.117235;870.9442;13.175371;19.295345;0;0;0;0;0
4501;2024-10-09;0.8;148.0;35.7;13.1;17.2;0.8;148.0;35.7;13.1;17.2;283;-0.9893724130196828;0.1454036738036899;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;0.78993386;141.47978;13.447404;17.145376;0;0;1;0;1
4501;2024-10-10;2.1;906.0;0.2;11.1;17.5;2.1;906.0;0.2;11.1;17.5;284;-0.9867305793119814;0.1623661413307637;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;2.120945;901.66364;11.325425;17.803825;0;0;0;1;1
4501;2024-10-11;1.4;829.0;0.0;8.5;14.8;1.4;829.0;0.0;8.5;14.8;285;-0.9837979515735163;0.1792807588107355;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;1.4203479;831.6387;8.329408;14.591201;0;0;0;0;0
4501;2024-10-12;1.4;690.0;0.6;9.0;18.6;1.4;690.0;0.6;9.0;18.6;286;-0.980575394063143;0.1961425414281967;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;1.3770736;682.0782;8.903257;18.652948;0;0;0;0;0
4501;2024-10-13;1.9;843.0;0.0;12.1;16.8;1.9;843.0;0.0;12.1;16.8;287;-0.9770638564833508;0.2129465199384153;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;1.9622861;838.9722;12.309986;17.047588;1;0;0;0;1
4501;2024-10-14;1.6;1108.0;0.4;10.3;21.3;1.6;1108.0;0.4;10.3;21.3;288;-0.9732643737003828;0.229687742131795;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;1.5624504;1104.6945;10.209259;21.063044;0;0;0;0;0
4501;2024-10-15;0.8;498.0;0.4;11.3;19.5;0.8;498.0;0.4;11.3;19.5;289;-0.9691780654392538;0.2463612742933141;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;0.8159948;496.82516;11.529982;19.294153;0;0;0;0;0
4501;2024-10-16;2.8;1020.0;3.2;14.5;25.5;2.8;1020.0;3.2;14.5;25.5;290;-0.9648061359537649;0.262962202656514;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;2.8002932;1032.9287;14.343764;25.298296;0;0;0;0;0
4501;2024-10-17;0.9;264.0;10.6;15.1;18.2;0.9;264.0;10.6;15.1;18.2;291;-0.9601498736716018;0.2794856348516095;2024;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;125;608739;6765479;0.9460782;264.38593;15.68888;18.437305;0;0;1;0;1
